docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101039b910641c	78	385	Quantity	degC	"{""unit"": ""degC""}"	297	305	9613	9621	T1-385	150 degC
101039b910641c	78	386	MeasuredProperty		"{""HasQuantity"": ""T1-386""}"	287	293	9603	9609	T2-386	heated
101039b910641c	78	386	MeasuredEntity		"{""HasProperty"": ""T2-386""}"	5	13	9321	9329	T3-386	solution
101039b910641c	78	386	Quantity	h	"{""unit"": ""h""}"	310	314	9626	9630	T1-386	72 h
101039b910641c	78	387	MeasuredProperty		"{""HasQuantity"": ""T1-387""}"	328	339	9644	9655	T2-387	blue blocks
101039b910641c	78	387	MeasuredEntity		"{""HasProperty"": ""T2-387""}"	5	13	9321	9329	T3-387	solution
101039b910641c	78	387	Quantity			343	345	9659	9661	T1-387	12
101039b910641c	78	388	MeasuredProperty		"{""HasQuantity"": ""T1-388""}"	353	358	9669	9674	T2-388	yield
101039b910641c	78	388	MeasuredEntity		"{""HasProperty"": ""T2-388""}"	5	13	9321	9329	T3-388	solution
101039b910641c	78	388	Quantity	%	"{""unit"": ""%""}"	349	352	9665	9668	T1-388	60%
101039b910641c	78	389	MeasuredProperty		"{""HasQuantity"": ""T1-389""}"	360	370	9676	9686	T2-389	initial pH
101039b910641c	78	389	MeasuredEntity		"{""HasProperty"": ""T2-389""}"	5	13	9321	9329	T3-389	solution
101039b910641c	78	389	Quantity			371	374	9687	9690	T1-389	1.0
101039b910641c	78	390	MeasuredProperty		"{""HasQuantity"": ""T1-390""}"	376	384	9692	9700	T2-390	final pH
101039b910641c	78	390	MeasuredEntity		"{""HasProperty"": ""T2-390""}"	5	13	9321	9329	T3-390	solution
101039b910641c	78	390	Quantity			385	388	9701	9704	T1-390	1.0
